,Updated,Commercial Flow,Travellers Flow
611948,2014-03-17 01:02 EDT,0,0
611949,2014-03-17 01:02 EDT,0,0
611950,2014-03-16 23:14 EDT,0,0
611951,2014-03-16 23:08 EDT,0,0
611952,2014-03-16 22:13 EDT,0,0
611953,2014-03-16 21:49 EDT,0,0
611954,2014-03-16 21:00 EDT,0,0
611955,2014-03-16 20:56 EDT,0,0
611956,2014-03-16 20:00 EDT,0,0
611957,2014-03-16 19:57 EDT,0,0
611958,2014-03-16 19:00 EDT,0,0
611959,2014-03-16 18:00 EDT,0,0
611960,2014-03-16 17:01 EDT,20,20
611961,2014-03-16 16:18 EDT,20,20
611962,2014-03-16 16:00 EDT,0,10
611963,2014-03-16 15:01 EDT,0,10
611964,2014-03-16 14:06 EDT,0,10
611965,2014-03-16 13:00 EDT,0,0
611966,2014-03-16 13:00 EDT,0,0
611967,2014-03-16 11:00 EDT,0,0
