,Updated,Commercial Flow,Travellers Flow
693779,2014-03-18 05:49 CDT,0,0
693780,2014-03-18 04:49 CDT,0,0
693781,2014-03-18 03:53 CDT,0,0
693782,2014-03-18 03:11 CDT,0,0
693783,2014-03-18 02:45 CDT,0,0
693784,2014-03-18 01:52 CDT,0,0
693785,2014-03-18 01:05 CDT,0,0
693786,2014-03-18 00:12 CDT,0,0
693787,2014-03-17 23:13 CDT,0,0
693788,2014-03-17 23:13 CDT,0,0
693789,2014-03-17 21:04 CDT,0,0
693790,2014-03-17 20:16 CDT,10,0
693791,2014-03-17 20:16 CDT,10,0
693792,2014-03-17 19:08 CDT,0,0
693793,2014-03-17 17:57 CDT,0,10
693794,2014-03-17 16:55 CDT,0,0
693795,2014-03-17 16:01 CDT,0,10
693796,2014-03-17 15:06 CDT,10,0
693797,2014-03-17 13:55 CDT,0,0
693798,2014-03-17 12:45 CDT,0,0
693799,2014-03-17 11:58 CDT,0,10
693800,2014-03-17 10:46 CDT,0,0
693801,2014-03-17 09:55 CDT,0,0
693802,2014-03-17 08:53 CDT,0,0
693803,2014-03-17 08:01 CDT,0,0
693804,2014-03-17 06:45 CDT,0,0
693805,2014-03-17 05:57 CDT,0,0
693806,2014-03-17 05:45 CDT,0,0
693807,2014-03-17 04:55 CDT,0,0
693808,2014-03-17 04:05 CDT,0,0
693809,2014-03-17 03:45 CDT,0,0
693810,2014-03-17 03:07 CDT,0,0
693811,2014-03-17 02:47 CDT,0,0
693812,2014-03-17 02:09 CDT,0,0
693813,2014-03-17 01:54 CDT,0,0
693814,2014-03-17 01:12 CDT,0,0
693815,2014-03-17 00:01 CDT,0,0
693816,2014-03-16 23:02 CDT,0,0
693817,2014-03-16 22:58 CDT,0,0
693818,2014-03-16 21:53 CDT,0,0
693819,2014-03-16 20:52 CDT,0,0
693820,2014-03-16 19:53 CDT,0,0
693821,2014-03-16 19:02 CDT,0,10
693822,2014-03-16 18:13 CDT,0,0
693823,2014-03-16 17:50 CDT,0,0
693824,2014-03-16 17:02 CDT,0,0
693825,2014-03-16 15:50 CDT,0,0
693826,2014-03-16 14:50 CDT,0,0
693827,2014-03-16 14:49 CDT,0,0
693828,2014-03-16 14:49 CDT,0,0
693829,2014-03-16 12:47 CDT,0,0
693830,2014-03-16 11:49 CDT,0,0
693831,2014-03-16 11:13 CDT,0,0
693832,2014-03-16 09:45 CDT,0,0
693833,2014-03-16 08:59 CDT,0,0
693834,2014-03-16 07:48 CDT,0,0
693835,2014-03-16 07:01 CDT,0,0
693836,2014-03-16 06:45 CDT,0,0
693837,2014-03-16 05:46 CDT,0,0
693838,2014-03-16 05:03 CDT,0,0
693839,2014-03-16 04:48 CDT,0,0
693840,2014-03-16 03:46 CDT,0,0
